logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene
-0.0440700109469068	5.55013762729124	-1.11828719185202	0.26371669666879	0.387752377781737	-5.96949359902053	MAP10
-0.0344224873277644	12.0043644602851	-1.1180333000923	0.263825059422847	0.387850695414299	-5.96977208915905	SSB
-0.0466090185859447	8.38236980651731	-1.11798102613016	0.263847374128469	0.387850695414299	-5.96982941986985	TBC1D8
-0.0411068303943257	5.81047067209776	-1.11797516856071	0.263849874688579	0.387850695414299	-5.96983584390778	ASB4
-0.0456604043216478	5.4020883401222	-1.11780995371123	0.263920410627142	0.387921883504311	-5.97001702237504	ATP13A4
0.0405845510578039	10.7883094704684	1.11757009463526	0.264022837950483	0.388039931109568	-5.97028000991343	MAP3K3
-0.0332067199733464	8.87745264765784	-1.1174666543232	0.264067018669735	0.388072359849066	-5.97039340710683	SENP2
0.0589506951286252	13.2481270875764	1.11710503770492	0.264221510014738	0.388219683076836	-5.97078974967709	MRPS21
-0.0302807467694724	11.9060550916497	-1.11704073504011	0.264248988199736	0.388219683076836	-5.97086021391162	KPNB1
0.0373597030056398	10.8279519348269	1.11703229848433	0.264252593503761	0.388219683076836	-5.97086945856951	XPO1
-0.0424503929563879	5.47261121304791	-1.11702552505259	0.26425576421438	0.388219683076836	-5.96984139213932	MEP1A
0.0412266966516738	11.9011844195519	1.11680946901058	0.264347830442151	0.388322426184045	-5.97111360672928	CSDE1
0.0351439232764566	7.425283299389	1.11625190927028	0.264586234361851	0.388640101653055	-5.97172429681783	RAP2B
-0.0455583934223357	8.16931746435845	-1.11606185491522	0.264667532573751	0.388726976987663	-5.97193239210316	KLHL2
-0.0412647816567904	5.62343732179226	-1.11577167527811	0.264791693931854	0.388860406175291	-5.97225004889792	WNT9A
-0.0297860096142403	6.13804445010183	-1.11574595514389	0.264802700939679	0.388860406175291	-5.97227820050081	EEFSEC
-0.0439762939958583	5.36611746435845	-1.11564854810141	0.264844389435496	0.388889079617125	-5.97238481011073	SERPINA7
-0.0383666178815352	6.55988976578411	-1.11538635096035	0.264956627692375	0.389021332618032	-5.9726717322982	CDA
-0.0367873784536296	6.29442123217923	-1.11513672087845	0.265063516889836	0.389145710413818	-5.97294483985197	GCK
-0.0658005087932213	6.52206262729124	-1.11501230136345	0.265116803237854	0.389191378433416	-5.97308093813582	DUOXA1
0.0820568898883878	7.23844037678208	1.11479978855471	0.265207835245566	0.389292444792868	-5.9733133636528	PLEKHS1
0.0487801913329045	10.7006776985743	1.11474069013169	0.265233154483997	0.389297044059448	-5.9733779918167	FN3KRP
-0.0414184136503176	9.28562484725051	-1.11468785650183	0.26525579114065	0.389297705515639	-5.97343576610806	ENAH
0.0301965836129555	8.70142810590631	1.11417161397684	0.265477046250399	0.389589841143744	-5.97400014058838	STAMBP
0.0552452112039207	10.9839261710794	1.11395583908589	0.265569562391577	0.38969301817068	-5.97423595601114	ADAP2
-0.035328721591585	7.97352031568228	-1.11354024290647	0.265747817026544	0.389921978874886	-5.97469002315765	MARCH5
-0.0412711127769444	7.14993019348269	-1.11333166678515	0.265837309140665	0.390020674204953	-5.97491784309106	ESAM
-0.0479621632041115	5.96614572301426	-1.11324557829191	0.265874252510623	0.39002619432389	-5.9750118619371	SLC7A11
-0.0439501068513361	10.1657136456212	-1.11321930795366	0.265885526671361	0.39002619432389	-5.97504055081845	SELT
0.0435117703053223	9.55128217922607	1.11316075385969	0.265910656893217	0.390030451935574	-5.9751044931858	MAPKAPK3
-0.0537852571333373	6.13871298370672	-1.11250490207214	0.266192246996348	0.390392479066923	-5.9758204686323	FAM71F1
0.0742097729706561	5.81232907331976	1.11248225886176	0.266201972532954	0.390392479066923	-5.97584518008897	PTGS2
-0.0320520130410983	9.21434643584521	-1.11222228761495	0.266313650921938	0.390510150024221	-5.97612886134218	SLC12A9
-0.041188527640941	5.67379124236253	-1.11219065946983	0.266327239936325	0.390510150024221	-5.97616336953841	RBM12B-AS1
0.0648569803193628	9.32829760692464	1.11214007239773	0.266348975636284	0.390510150024221	-5.97621856102209	UTF1
-0.0384716877275635	5.61794811608961	-1.11190559255975	0.266449740336215	0.390625248030709	-5.97647435040332	SPATA31E1
0.103364609609611	6.62387252803262	1.11088226392541	0.266890084970718	0.391238122053567	-5.9773590458767	SPRR3
-0.0356556788272525	11.3803604887984	-1.11040488321597	0.267095273032122	0.391493828536147	-5.97811017031344	HNRNPM
0.0388511380024268	8.29490748472505	1.1103158921315	0.267133586502259	0.391493828536147	-5.9782071041531	PCGF6
-0.0556636684038929	6.93509424643585	-1.11030861559203	0.267136719449523	0.391493828536147	-5.97821502980559	CTF1
-0.0435682796696887	5.29341588594705	-1.11026902839524	0.267153764341017	0.391493828536147	-5.97825814752139	LEUTX
0.0851643045144085	6.81230529531568	1.10984013061828	0.267338481056799	0.391731488866452	-5.9787251975353	VSNL1
-0.0302545294019654	6.75415855397149	-1.10978880403793	0.267360592161887	0.391731488866452	-5.97878107776875	ZBTB38
-0.0448120016182377	5.41602382892057	-1.10930698951753	0.267568215630104	0.392002962316226	-5.97930551281178	OR4F4
-0.065044035125294	10.4397938900204	-1.1091947851686	0.267616582648269	0.39204108997572	-5.97942760996419	SRP9
-0.0415092803598198	5.53187418533605	-1.10905555148155	0.267676609351826	0.392050538375708	-5.9795791024423	MUC12
-0.0723463439708711	7.09563380855397	-1.109024202577	0.26769012583202	0.392050538375708	-5.979613208836	TWSG1
-0.0439712941148468	5.39142041751527	-1.10899765018262	0.267701574603146	0.392050538375708	-5.97964209606046	MAGEB10
-0.0414715611241994	5.64385015274949	-1.10897253526915	0.267712403876317	0.392050538375708	-5.97966941876707	SLC22A13
0.0415794202898547	10.2032115071283	1.1086468660269	0.26785285616293	0.392223488866806	-5.9800236609369	SLC37A3
-0.0487864158397002	10.8590062118126	-1.10839927755207	0.267959668267182	0.392347154462971	-5.98029290240185	WIZ
0.0410216920111365	9.37747128309572	1.10828221356562	0.268010181027838	0.392388372673799	-5.9804201834003	ARL5A
-0.0347110068775136	11.913083604888	-1.10808978679177	0.268093226844012	0.392477211032194	-5.98062937549901	UBE2I
0.0373403607719952	8.7589866598778	1.1079027165998	0.268173977887658	0.392562675397908	-5.98083270958604	TFB1M
0.049284406368244	12.0878409368635	1.10776948323378	0.26823149983673	0.392595083873998	-5.98097750539078	REXO2
-0.0888909811760769	7.55561262729124	-1.10774779301807	0.268240865137366	0.392595083873998	-5.98100107631216	FAM19A5
-0.0331791561362172	6.43648757637475	-1.10754015193101	0.268330530827517	0.392693563338652	-5.98122669815342	NUP188
-0.0608435413245758	7.679791598778	-1.10748232622488	0.268355505383653	0.392697360767823	-5.98128952378681	MEDAG
-0.0438239713476594	5.30677749490835	-1.10738057825394	0.268399453569977	0.392728920262874	-5.98140006150078	HTR3B
-0.0457628431022572	5.47051125254583	-1.10726949133046	0.268447441200515	0.392740233859249	-5.98152073336763	TBX4
0.0363399138525958	14.628233808554	1.10725905480882	0.268451949900714	0.392740233859249	-5.98153206976597	MYL12B
0.0475740410747	6.18383472505092	1.10711277136573	0.268515151552085	0.39279994700162	-5.9816909551093	CHIA
-0.0286014207182118	8.76223635437882	-1.10668113156408	0.268701700856012	0.393040075435182	-5.98215965739753	BFAR
-0.0444064853287636	14.849899185336	-1.10649992370516	0.268780043175721	0.393114356236726	-5.98235637022431	RPS29
-0.0310202103710049	8.04183513238289	-1.10646003642048	0.268797289914415	0.393114356236726	-5.98239966613164	GPATCH3
-0.0544204921348844	13.0739241344196	-1.10626841787953	0.268880153867524	0.393202771890445	-5.9826076379938	CLNS1A
-0.0393281713904943	6.26039811608961	-1.10613881235623	0.268936210728879	0.393226041406834	-5.98274828408572	NPTXR
-0.0612220746769468	10.1971883910387	-1.10612800428678	0.268940885788078	0.393226041406834	-5.98276001210822	BOK
0.0305523067037902	7.16544236252546	1.10605702363955	0.268971590044416	0.393238167847806	-5.98283703159211	DDX19B
0.0315238399847683	11.891666598778	1.10589472342033	0.269041805666767	0.393308053322899	-5.98301312133971	MRPL16
0.0413035632183899	6.65059220977597	1.10544604112434	0.269235983771263	0.393559130892566	-5.98349979094566	IL1RAP
-0.0617832702696265	7.49706639511202	-1.10455685611992	0.269621084641249	0.394068827583687	-5.9844636760175	MB
-0.0531217791104438	7.9426350305499	-1.10453723682357	0.269629585910398	0.394068827583687	-5.98448493479919	RETSAT
-0.0438880033792624	9.51643019348269	-1.10446756163825	0.269659778466599	0.394080130986376	-5.98456042934334	RAB13
-0.0449858927679017	5.50699368635438	-1.10435390370963	0.269709035181822	0.394119290500953	-5.98468356992961	PDE10A
0.0539108783703375	11.2097324847251	1.10427707840194	0.269742332993109	0.394135125075367	-5.98476679773231	POTEF
-0.0418895249994043	5.50532642566191	-1.10419479474171	0.269777999709291	0.394154418059861	-5.98485593237201	RPS4Y1
-0.0409449506199275	5.65475595723014	-1.10403630107144	0.269846709585223	0.394221980941796	-5.98502760363495	OR2F1
-0.0405132079198494	5.54343223014257	-1.10381327375881	0.269943416323775	0.394309788630044	-5.98526913241025	DSCR4
-0.0478776404654814	7.1166349796334	-1.10379403945949	0.269951757611713	0.394309788630044	-5.98528996003101	GALNT10
-0.054009785345422	7.34509088594705	-1.1035718577897	0.27004812338659	0.394363271259256	-5.98553052043312	ARL4A
0.09803069227291	10.8779953156823	1.10353870006005	0.270062506753385	0.394363271259256	-5.98556641680764	C15orf48
0.0471841267461506	6.84018813645621	1.10351520086885	0.270072700697728	0.394363271259256	-5.98559185625049	MUC6
0.0417582818532828	5.53479383282365	1.10350298890703	0.270078271540575	0.394363271259256	-5.98537399815908	TMEM156
-0.041747210204421	5.44327230142566	-1.10319265429866	0.270212648044486	0.394526654621118	-5.98594097982912	DEFB106B
-0.0313164255967257	9.47842077393075	-1.10307482660444	0.270263783849267	0.3945684844998	-5.9860684908352	WAPAL
-0.0530566495066497	5.72060265035678	-1.10297018571381	0.27030947538667	0.394602359784517	-5.98595063643123	RNF128
0.0400141979010493	6.84138131364562	1.10288466349916	0.270346326370956	0.394623324917325	-5.98627425326273	TRAF3
0.0474638366531012	11.3568175152749	1.10208111536847	0.27069530695614	0.395090112708835	-5.98714332679033	NUDT1
0.210602203660072	9.72796619144603	1.10204466897505	0.270711142936019	0.395090112708835	-5.98718273022872	MIA
-0.0390589600437873	11.2048778004073	-1.10184512868158	0.27079785458553	0.39515173464884	-5.98739843700341	METTL5
0.132730529815531	6.74230555555556	1.1018444904201	0.270798404807221	0.39515173464884	-5.98716803210664	KRT6C
-0.0392062533019196	5.66608609979633	-1.10156694779784	0.270918771873494	0.395258805820211	-5.98769909069997	SLC16A7
0.0744654425168361	12.0980684317719	1.10155361631781	0.270924567617588	0.395258805820211	-5.98771349726063	PYCARD
-0.0431360210210211	5.3070005606524	-1.10152022325878	0.270939358090016	0.395258805820211	-5.9875184843866	MBD3L1
-0.0442223028961706	5.31507948065173	-1.1014158144516	0.270984480756864	0.395291768546071	-5.98786240159122	GALR1
0.0418587232574183	5.73685544806517	1.10134596121385	0.271014854839659	0.395303213455652	-5.98793787568952	ARRDC5
-0.0342485792817874	6.14895300407332	-1.10123991928977	0.27106096921047	0.395309083555591	-5.98805244133277	ZSCAN22
-0.0703306867994563	8.48987805498982	-1.101233096363	0.271063936475801	0.395309083555591	-5.98805981231401	GGA1
-0.0487843547273977	5.58398385947047	-1.10113451180385	0.271106813019699	0.395338755759716	-5.98816631063607	WT1
-0.0360693765022255	8.90140941955194	-1.10087842025182	0.271218214486661	0.395468340501699	-5.98844291520392	GFPT1
-0.0437930732252915	5.61595269857434	-1.10069993018366	0.271295877382526	0.395548712956476	-5.9886356644314	LPO
-0.0412589959782014	5.69132958248472	-1.10046330161967	0.271398860465676	0.395665985758659	-5.98889114864347	PRG2
0.03666223816663	7.61412948065173	1.10023666520582	0.271497520006699	0.39573422807489	-5.98913579311415	COG4
-0.0433014273815464	12.3818965376782	-1.10020601984587	0.271510862456746	0.39573422807489	-5.98916886963281	RPP25L
-0.0341589745603377	8.20856420570265	-1.10020035631758	0.271513328306468	0.39573422807489	-5.98917498235965	DLD
0.0486992560862419	8.79895743380855	1.09986215714175	0.271660605060444	0.395915999750466	-5.98953994865447	TAOK1
-0.0412778546441059	5.50058080448065	-1.09977421070624	0.271698912370933	0.395938943225045	-5.98963483736292	OR2J2
-0.0515036271986273	8.34428893985729	-1.0996497602695	0.271753398608929	0.395985458012862	-5.98953798186355	YBEY
0.0490440743913753	8.26297846232179	1.09945153034884	0.271839495752747	0.396078023081745	-5.98998292447523	ACSS1
-0.043540859570215	9.99428075356415	-1.09927760148941	0.271915292688118	0.396155566323349	-5.99017050564039	GRHPR
-0.027630203707669	6.78429699592668	-1.09893069148602	0.27206651682585	0.396342978060871	-5.99054455745948	RPP30
-0.0415509385783296	5.6074650203666	-1.09856892717491	0.272224277621836	0.396539880410954	-5.99093450032947	DEFB123
-0.0426371914361292	5.63011656472987	-1.09846179663273	0.272271280004379	0.396575425436776	-5.99001363774584	TMED6
0.066254003571462	6.63757115188583	1.09819750913314	0.272386585546471	0.396710442943553	-5.99029839084112	ANGPT1
0.049436474519633	9.95614397959184	1.09795387730345	0.272493181434708	0.396832754140163	-5.99113431754171	RHEB
-0.0438770371956872	6.48662718940937	-1.09779699501651	0.272561117007644	0.396873751784398	-5.99176613166233	KRTAP3-3
0.0436210021179876	8.56837846232179	1.09778450656244	0.27256656880115	0.396873751784398	-5.99177958114692	CLN6
-0.0484170141119911	7.84145911405295	-1.09770326930719	0.272602034481552	0.396892457604363	-5.99186706616994	RAP2C
-0.0370940427405344	5.68829587576375	-1.09744904466158	0.272713041553517	0.397021134998719	-5.99214080091168	FAM71E2
-0.0447331886437725	11.3109099796334	-1.09734331850635	0.27275921594706	0.397055414154891	-5.99225462224443	TMEM126A
-0.0416213645558169	6.18682301425662	-1.09701343089392	0.272903324096921	0.397232237903664	-5.99260969818314	RNF152
-0.0243093015397063	7.5352816700611	-1.09695412102059	0.27292923856086	0.397237006389136	-5.99267352532377	MAP3K2
-0.0404074234311412	5.6757200610998	-1.0965714865537	0.273096464854135	0.397447430438377	-5.99308521995779	DNAH10
-0.0428899497870109	6.75237260692464	-1.09555793583135	0.273539765441294	0.398059567440569	-5.99417505501614	CAV2
-0.0320446041265075	7.0185817209776	-1.09542430002793	0.273598250988314	0.398111660178451	-5.99431867383301	SWT1
-0.0329693101068508	6.96680091649695	-1.09524506163795	0.273676707892707	0.39816747182513	-5.99451127445323	SNAP23
-0.0360024668618068	6.02252556008147	-1.09523299579621	0.273681989951723	0.39816747182513	-5.99452423867464	ZNF501
-0.0272910249637086	7.86016883910387	-1.0949343085453	0.273812768404883	0.39831344719326	-5.99484511969954	SETD4
-0.0405907534328074	5.35797347250509	-1.09488402592329	0.273834788560611	0.39831344719326	-5.99489912995532	C17orf47
0.0389942971371449	8.77547881873727	1.09484831954808	0.273850426109277	0.39831344719326	-5.99493748187182	ZNF362
-0.0385272601794336	5.52737189409369	-1.09470258090407	0.273914258448784	0.398373269208522	-5.99509400558128	OR1C1
-0.0838924937531223	9.29686863543788	-1.09461016593891	0.273954740726773	0.398399124443285	-5.99519324874216	LEPREL1
-0.0411340824825675	5.76920061099796	-1.09450608019344	0.274000340280548	0.398425106958416	-5.9953050149861	CPA5
-0.0450495276171433	5.50759246435845	-1.09446572837789	0.27401801964861	0.398425106958416	-5.99534834151472	AVPR1B
-0.0425950441445937	8.35378721995927	-1.09435478744643	0.274066630297021	0.398436305837469	-5.99546745273624	ATXN7L3B
-0.0325856907260651	7.13043019348269	-1.0943445066066	0.274071135319898	0.398436305837469	-5.99547849010289	GPALPP1
-0.0370043706718058	10.9712933808554	-1.09385923526205	0.274283836930812	0.3986833735652	-5.99599935300389	ATRAID
-0.0446012129649457	5.25949811608961	-1.09385310007829	0.274286526795412	0.3986833735652	-5.9960059366891	PAPOLB
-0.0390895373741696	5.6204649185336	-1.09364822820445	0.274376359668854	0.398780914694723	-5.99622576419453	AKNAD1
0.033737569310583	10.7235861507128	1.09359009136163	0.274401855363241	0.398784939213086	-5.99628813754096	EXOSC1
-0.0397408888412934	6.9700816191446	-1.09327831868663	0.274538609751411	0.398950640605218	-5.99662257304563	RUNX2
-0.0492456831108253	5.35109974541751	-1.0926859747997	0.27479856088558	0.399295325261616	-5.99725771250387	RIPPLY2
-0.0283678912924487	7.17238757637475	-1.09222148253284	0.275002521828379	0.399558603173186	-5.99775552314093	UPRT
-0.0449491651793146	8.34626461303462	-1.09188186273527	0.275151716118703	0.399742272125757	-5.99811937048879	RELL2
-0.0513057492682225	10.4627891547862	-1.09168907823857	0.275236430573885	0.399832241682256	-5.9983258574836	DGCR6L
-0.0463422902834296	5.50100641547862	-1.0911719563886	0.275463755233102	0.400129347108877	-5.99887955505101	CDH16
-0.0390150619928129	6.88848798370672	-1.09032514698175	0.275836286239369	0.400637307726364	-5.99978569362778	DDX60L
0.054278632112514	10.3155230142566	1.09024057225951	0.275873511508067	0.400658211093532	-5.99987615528112	TEX2
-0.0514997294210033	7.60016186354379	-1.08996643154374	0.27599419717841	0.400800312661554	-6.00016932979171	SIPA1L3
0.0774265160276995	6.78279465376782	1.08929075847464	0.27629180443517	0.401199295963582	-6.00089160132178	C5orf46
-0.04320985078889	15.1151473523422	-1.08897136132582	0.276432562499662	0.401367097681087	-6.00123287049456	RPL18
-0.0665866628590458	6.41949755600815	-1.0889247430737	0.276453111219788	0.401367097681087	-6.00128267277258	GNMT
-0.0933135227624263	10.6020155804481	-1.08876049104671	0.276525519691256	0.401439008357944	-6.00145812626262	FASN
-0.0383688874610307	5.89887606924644	-1.08859448303175	0.276598715424253	0.401479024827284	-6.00163542866588	NRG4
-0.0263989412436631	6.92637561099796	-1.08859418944895	0.276598844881577	0.401479024827284	-6.00163574219882	DYRK1A
0.0404123088455767	9.23763090631365	1.08843456096119	0.276669240269616	0.40154388029	-6.00180620556151	PRKCI
-0.0436548247304917	5.40105911405295	-1.0883890903153	0.276689294841648	0.40154388029	-6.00185475798999	OR51Q1
-0.0590501387401525	8.68233156822811	-1.08785522893231	0.276924825617253	0.401852457418619	-6.002424650603	AJUBA
0.0412563085124098	7.71249541751528	1.08766405373234	0.277009202205458	0.401922168561922	-6.00262866072406	ADPRH
0.0357277642131315	8.13481435845214	1.08764259123536	0.277018675932517	0.401922168561922	-6.0026515619146	EIF2AK2
0.037705622664857	8.50758396130346	1.08644763065072	0.27754649049607	0.402642440548732	-6.00392591291128	HDHD1
0.040194448965992	9.02354205702648	1.08641479125162	0.277561005350058	0.402642440548732	-6.00396091435431	DHX37
0.0513553247185925	6.67509114052953	1.08626424741094	0.277627551619584	0.40270568308414	-6.00412135602399	MME
-0.0429500287951253	6.47574928716904	-1.08558350104299	0.277928604011393	0.403097793101557	-6.00484658261833	MARCH3
-0.0418553182932335	5.3971333503055	-1.08553375979018	0.277950610242003	0.403097793101557	-6.00489955620355	NECAB2
-0.0454540579710148	9.77508691446029	-1.08549718580399	0.277966791846403	0.403097793101557	-6.00493850532985	NTPCR
0.0378849137336079	10.0805307535642	1.08534430228797	0.2780344397891	0.403162574578905	-6.00510130303413	MEX3C
-0.0446776328502415	9.71057510183299	-1.0852171462624	0.278090712373909	0.403210851927365	-6.0052366874475	EMC9
0.0360137253029533	6.89999449541284	1.08500909892074	0.278183069058492	0.403311436236417	-6.00442126207371	TM6SF1
-0.0356541410247266	10.3028223014257	-1.08485968648012	0.278248946910784	0.403373617931554	-6.00561719402649	SEC23IP
0.0463601387401532	6.68864781059063	1.08384454693057	0.278698647117357	0.403968264064818	-6.00669710167118	DCST2
0.0428457345136947	6.26566440936864	1.08382980657487	0.27870518064448	0.403968264064818	-6.00671277506496	FFAR2
-0.0437983201256514	6.35105086558045	-1.08368516334518	0.278769297962604	0.404027824510598	-6.0068665626702	SOCS6
-0.0408309861735792	5.64823569246436	-1.0835643749778	0.278822848619148	0.404072061836818	-6.00699497161496	CCDC17
0.0442946041265065	10.6093977596741	1.08298889753613	0.279078078650746	0.404408542908964	-6.00760656004586	ADCY3
-0.0375851286261626	5.85065229124236	-1.08280977191419	0.279157555130745	0.404476952615957	-6.00779685958875	TBC1D32
0.0447916382285044	9.13454047861507	1.08276569522893	0.279177113935564	0.404476952615957	-6.00784368097944	IFT20
-0.0414744227886052	7.21985050916497	-1.0827266504211	0.279194440649939	0.404476952615957	-6.00788515556379	HYAL4
-0.0438710230598982	7.64322881873727	-1.08241125916789	0.279334427062392	0.404621086026213	-6.00822011906005	RABGGTA
-0.109530827919373	7.72565397148676	-1.08239859558853	0.279340048790195	0.404621086026213	-6.00823356647068	MAOB
-0.0617261885723802	9.3985282586558	-1.08218534633841	0.279434727850097	0.404724817960021	-6.00845999152751	CD59
0.0489204847704847	13.5149752293578	1.0821024893359	0.279471789301667	0.404745088055163	-6.00831666518382	SIVA1
-0.0550923497774928	9.69052428716904	-1.0819942981523	0.279519568567914	0.404780875601319	-6.00866280600975	NUFIP2
-0.055996894171961	9.50076756619145	-1.08193196456576	0.279547253474062	0.404787560382023	-6.00872897087522	ABCB6
0.0393244813307627	6.62254597759674	1.08182508782888	0.279594726167412	0.404822894633186	-6.0088424078468	CCDC166
-0.0445166152637967	9.09238732179226	-1.08156219795851	0.279711520396536	0.404932174207424	-6.00912138667519	HK1
-0.0428135520335061	5.4092965885947	-1.08151188104995	0.279733878503663	0.404932174207424	-6.00917477528555	ESR2
0.0888289172080611	9.18212286150713	1.08144658957723	0.279762892308972	0.404932174207424	-6.00924404892016	RHOV
-0.0456726184526773	8.45174266802444	-1.08140859994535	0.279779774840246	0.404932174207424	-6.00928435363994	DAAM1
-0.0427118802503502	8.54142118126273	-1.08139552351506	0.279785586145256	0.404932174207424	-6.00929822662105	LIMD1
-0.0499844196949136	7.83388564154786	-1.08131770829499	0.279820169757769	0.4049488262878	-6.00938077849472	CEP70
0.0757397401299335	7.55594226069246	1.08122279164519	0.279862357740417	0.404976479570435	-6.00948146474838	TMEM105
0.0371913409961675	7.83982311608961	1.08104311864102	0.27994222957214	0.405058654432451	-6.00967203521396	DPH7
-0.0408694964422545	5.49282978615071	-1.08097274825659	0.279973516248271	0.40507052190043	-6.00974666506698	DCHS2
0.0381419130910729	8.81699047861507	1.08057817178874	0.280148989043571	0.405290981181263	-6.01016503518938	ANO10
0.0433115237619279	7.79191374745418	1.08051039422136	0.280179138054505	0.405301181817181	-6.0102368845285	PPP1R15A
-0.0512631008305366	5.68251955193483	-1.08032825556485	0.280260168429187	0.405384978602502	-6.01042994298226	SEMA3E
0.0355533830703692	6.03969058044806	1.08007059114304	0.280374826156225	0.405517398167103	-6.01070299975998	HELB
-0.0617319054758323	5.74220610997963	-1.07929865142684	0.280718521515603	0.40596168893537	-6.01152066467614	CBWD6
-0.0357965798053352	7.06373238289206	-1.07926513060772	0.280733452679992	0.40596168893537	-6.01155615786046	HAUS5
0.0382362823350225	7.54732352342159	1.0791829628917	0.280770054895816	0.40596168893537	-6.01164315567383	PLCXD1
-0.0472974093905422	9.21815071283096	-1.07917286881715	0.280774551599683	0.40596168893537	-6.01165384265666	ACOX1
-0.0392238697318006	7.89075076374745	-1.0790541873082	0.28082742545894	0.40600468274928	-6.0117794878304	PPP1R13B
-0.0380377223293107	5.83201970468432	-1.0785599227744	0.281047698316434	0.406289665707569	-6.01230260519664	MADCAM1
-0.0494588324885175	10.6374953156823	-1.07833600604343	0.281147527212126	0.406400499216671	-6.01253951443612	PTRH1
0.0391394412317644	9.13789134419552	1.07823864421176	0.281190941599506	0.406429773661164	-6.01264251026807	SAP30BP
0.0360884088907913	9.12976939918534	1.07807752436932	0.281262796183456	0.406481771474025	-6.01281293319144	GATAD2A
-0.0271588734204321	7.44951272912424	-1.07805409226172	0.281273247235289	0.406481771474025	-6.01283771615585	TMEM185B
0.0417094243354496	11.9310073319756	1.07769115048542	0.281435158116429	0.406671602528654	-6.01322151283758	ITPA
-0.03058807524809	7.67611145621181	-1.07765574325455	0.281450956921865	0.406671602528654	-6.01325894769223	ZSWIM3
-0.0296423942790506	6.38349261710794	-1.0775960072782	0.281477612647837	0.406676629817339	-6.01332210171663	SMG6
0.048817693296209	8.64866746435845	1.07710041578535	0.281698824454594	0.406962726223017	-6.01384591590617	CENPQ
-0.0654907831798382	9.90537352342159	-1.07702619922698	0.281731961862501	0.40697709185818	-6.01392433821744	RAD51C
0.0217658387472924	8.10072051934827	1.07692283936046	0.281778116058073	0.406985755326831	-6.01403354636746	TRIM39
0.0505001716001723	9.15705198776758	1.07685085003746	0.281810532385623	0.406985755326831	-6.01387826069123	SIRT7
0.073349790104946	8.36285891038697	1.0768148648053	0.281826336377431	0.406985755326831	-6.01414761914664	PYDC1
0.0379563922800494	8.15448696537678	1.07680501531253	0.281830735338025	0.406985755326831	-6.0141580243545	TMEM110
-0.045253462078484	5.33909383910387	-1.07642631984711	0.281999902919301	0.40719653526374	-6.01455801407328	TPTE2
-0.0392334861140854	6.46924745417515	-1.07609778850896	0.282146717477404	0.407323373305219	-6.01490490520759	LPPR4
-0.0387110823159842	5.65410595723014	-1.07605119801244	0.282167542107946	0.407323373305219	-6.01495409083616	HMGB4
-0.0480520149449079	8.32183564154786	-1.07604115554547	0.282172030942608	0.407323373305219	-6.01496469239913	CORO1B
0.0540661145617662	7.13690386965377	1.07602199300675	0.282180596449435	0.407323373305219	-6.0149849215035	LINC00346
0.0376601908569515	7.05401608961304	1.07591943917214	0.28222644022299	0.407355830269503	-6.01509317726151	AHSG
-0.0559325732371904	6.65533879837067	-1.07582181095564	0.282270086838426	0.407355830269503	-6.01519622397662	PPEF1
0.0364575662168905	10.2441437372709	1.07577963640566	0.282288943218722	0.407355830269503	-6.01524073638611	MGME1
-0.0425861923800003	5.38671104887984	-1.07568490099795	0.282331302850562	0.407355830269503	-6.01534071690929	VPREB1
-0.0437409497632129	8.98678935845214	-1.07562745269933	0.282356992167781	0.407355830269503	-6.01540134160902	LLPH
-0.0700433930653715	7.26190926680244	-1.07561699247287	0.282361669867469	0.407355830269503	-6.01541237984914	JPH1
-0.0407909319149942	9.3125332484725	-1.07558705534161	0.282375057718304	0.407355830269503	-6.01544397066183	PIGK
-0.042067877727802	5.65538915478615	-1.07555632081901	0.282388802610032	0.407355830269503	-6.01547640199992	FXYD4
-0.0456721715332808	6.51587474541752	-1.07543658783292	0.282442353143474	0.407362135794796	-6.01560273648211	C3orf80
-0.0369702160066459	13.3066230377166	-1.07541630516368	0.282451692180317	0.407362135794796	-6.0145868196593	ZNHIT1
-0.0565385775265233	5.69411646279307	-1.07539142660309	0.282462820209453	0.407362135794796	-6.01461306657759	BRINP1
-0.039802392137264	5.48005926680244	-1.07523867002951	0.282530886925554	0.407426814010741	-6.01581153574729	GRK1
-0.0329638452202468	7.34383085539715	-1.07514324447592	0.282573579989618	0.407428892864177	-6.01591219407093	USP25
-0.0430053211489487	5.35834684317719	-1.07513165117332	0.282578767091641	0.407428892864177	-6.01592442249846	MYO3B
0.0539000490231073	11.739833808554	1.07500929470897	0.282633516042847	0.40747434935534	-6.01605347409179	ATP5G1
0.0433402059202063	9.38883129459735	1.07491428189592	0.282676301744334	0.407502552309221	-6.01592231476463	GPR137B
0.0321238252302413	11.3058263747454	1.0744969927632	0.282862826049038	0.407737945344818	-6.01659364918222	NDUFS1
-0.0333255872063972	8.64396894093686	-1.07444508536574	0.282886067213916	0.407737951486987	-6.01664836640725	FTSJ2
-0.0266582968039785	6.29798447046843	-1.07427421054439	0.282962584345117	0.407814740657393	-6.01682847231744	ZSCAN25
-0.0379605892291945	5.56320509164969	-1.07420058245779	0.282995559067572	0.407817862004685	-6.0169060691692	IL36B
0.0265011277694485	8.42396196537678	1.07416558670933	0.283011233010261	0.407817862004685	-6.01694294942868	FAM53B
