pathway	pval	padj	log2err	ES	NES	size	leadingEdge	adjPvalue
KEGG_MEDICUS_REFERENCE_STRAD_STK11_TSC_SIGNALING_PATHWAY	0.848484848484849	0.969006009938222	0.047925896705813	-0.332616064319113	-0.704943716982086	8	PRKAA2;TSC1;TSC2;STRADB	non-significant
KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS	0.836589698046181	0.969006009938222	0.0484087618816951	-0.30702969526443	-0.707114165407551	11	GPX4;GSS;GPX3	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_TNF_NFKB_SIGNALING_PATHWAY_LUBAC_MEDIATED_LINEAR_UBIQUITINATION	0.830630630630631	0.969006009938222	0.0493910105981501	-0.361493730397757	-0.707367129337445	6	SHARPIN	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF8_TO_RAS_ERK_SIGNALING_PATHWAY	0.850953206239168	0.969006009938222	0.0465084048719156	-0.284637179204232	-0.708230694618935	15	HRAS;FGFR1;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_AXIN_TO_WNT_SIGNALING_PATHWAY	0.829484902309059	0.969006009938222	0.0487989701682839	-0.315362931007181	-0.709974568451435	10	CCND1;LEF1;APC	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION	0.840425531914894	0.969006009938222	0.0481183992657975	-0.327341839363925	-0.716134334593355	9	GADD45A;POLK;GADD45G;GADD45B	non-significant
KEGG_MEDICUS_REFERENCE_THYROID_HORMONE_SIGNALING_PATHWAY	0.840425531914894	0.969006009938222	0.0481183992657975	-0.327749479197925	-0.71702613895861	9	THRA;SLC16A2;RXRA;ATP2A2	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY	0.841269841269841	0.969006009938222	0.0478299633114229	-0.29566802016356	-0.71750106284201	14	IGF1R	non-significant
KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY	0.838652482269504	0.969006009938222	0.0482149710025564	-0.328429390623447	-0.718513599031678	9	TGFB3	non-significant
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION	0.851398601398601	0.969006009938222	0.0468819856878333	-0.253674312231702	-0.718971291037692	28	RPA4;POLD4;RPA3;GTF2H5;POLK;XPA	non-significant
KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY	0.833622183708839	0.969006009938222	0.0474483193656297	-0.289182807143407	-0.719541069608743	15	HRAS;EGF;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.824956672443674	0.969006009938222	0.047925896705813	-0.290427718680719	-0.722638643036342	15	HRAS;FGFR1;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY	0.825932504440497	0.969006009938222	0.0489954089862481	-0.31412608108083	-0.723457714619141	11	HRAS;EGF;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.826548672566372	0.969006009938222	0.0487989701682839	-0.282287752762973	-0.724530034826633	17	CREB3L4;PBX1;NR4A1	non-significant
KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR	0.823529411764706	0.969006009938222	0.0492917662312669	-0.34273247313551	-0.726384349586948	8	LRP2;CDON;DHH;PTCH2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.844919786096257	0.969006009938222	0.0481183992657975	-0.282031760451374	-0.72664598961434	18	CREB3L4;PBX1;NR4A1;PRKAR1A;CREB1	non-significant
KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY	0.822898032200358	0.969006009938222	0.0494904866135495	-0.356340738883122	-0.728229282618707	7	MAPK9	non-significant
KEGG_MEDICUS_ENV_FACTOR_BENZO_A_PYRENRE_TO_CYP_MEDIATED_METABOLISM	0.815275310834814	0.969006009938222	0.0495901956956338	-0.324109101105084	-0.729664765777512	10	AKR1C1;AKR1C4;AKR1C3;EPHX3;EPHX2;EPHX1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY	0.818024263431542	0.969006009938222	0.0483117581055019	-0.294081501735466	-0.73172994065981	15	HRAS;FGFR1;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_CA2_CAM_CN_SIGNALING_PATHWAY	0.825852782764811	0.969006009938222	0.0494904866135495	-0.313324994820538	-0.734122320776928	12	NFATC4	non-significant
KEGG_MEDICUS_REFERENCE_TESTOSTERONE_BIOSYNTHESIS	0.811722912966252	0.969006009938222	0.0497903187820785	-0.326127877803402	-0.734209624967559	10	HSD17B8;HSD3B1;SRD5A3;HSD17B6;AKR1C3	non-significant
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_SPRED_AND_NF1	0.8	0.969006009938222	0.0511147954416412	-0.377525561509638	-0.738738047829325	6	SPRED2;HRAS	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY	0.802841918294849	0.969006009938222	0.0502948063662358	-0.309114017574373	-0.739887380078541	13	SLC25A4;SLC25A6;ITPR1	non-significant
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING	0.793760831889081	0.969006009938222	0.0496901392724606	-0.299810441640162	-0.745984617787642	15	RPA4;RPA3;RAD50;UIMC1;BRCC3;RBBP8	non-significant
KEGG_MEDICUS_REFERENCE_ATR_SIGNALING	0.800718132854578	0.969006009938222	0.0509082865515105	-0.319095371488824	-0.747642347527124	12	RPA4;RAD17;RPA3;ATRIP	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY	0.785585585585586	0.969006009938222	0.0519512476197082	-0.385954202156212	-0.755231123191444	6	SOD1;HSPA5;EIF2S1;DDIT3	non-significant
KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY	0.785079928952043	0.969006009938222	0.0513223330421143	-0.319369017315942	-0.764433484299357	13	IGF1R	non-significant
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_GLC_6P_TO_MAN_P_DOL	0.778368794326241	0.969006009938222	0.05163559644842	-0.349832597753882	-0.765337957098162	9	MPI;DPM2;DPM1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_OPTN_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION	0.783542039355993	0.969006009938222	0.0517405459873163	-0.375172031092529	-0.76671351111142	7	FAF2;CISD2;CISD1	non-significant
KEGG_MEDICUS_PATHOGEN_EBV_BARF1_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.779964221824687	0.969006009938222	0.0519512476197082	-0.376132696824893	-0.768676758197083	7	BCL2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY	0.779174147217235	0.969006009938222	0.0521630305460055	-0.328089488337102	-0.768715616634745	12	CCND1;AXIN2;LEF1;APC	non-significant
KEGG_MEDICUS_REFERENCE_TELOMERE_ELONGATION	0.779151943462898	0.969006009938222	0.0514264916187015	-0.304310910219106	-0.769463044470486	16	RTEL1;NHP2;TERF1	non-significant
KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS	0.776198934280639	0.969006009938222	0.0518457624865066	-0.334538854945728	-0.770469980135347	11	GLCE;NDST4;EXTL1	non-significant
KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY	0.792982456140351	0.969006009938222	0.0502948063662358	-0.284414597910978	-0.770840081196751	22	CD86;PPP2R2C	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.774422735346359	0.969006009938222	0.0519512476197082	-0.323210213278825	-0.77362767238454	13	SLC25A4;SLC25A6;SNCA	non-significant
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.781468531468531	0.969006009938222	0.0508054139066364	-0.278910989056267	-0.790497832130611	28	AGTR1;CAMK2B;CREB3L4;GNAQ	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KRAS_NRAS_TO_ERK_SIGNALING_PATHWAY	0.731793960923623	0.95968992248062	0.0545680646670941	-0.353967535680424	-0.796884870355305	10	CCND1;MAPK3	non-significant
KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS	0.752650176678445	0.969006009938222	0.0530212512043078	-0.317162748998044	-0.801959463960556	16	FUT8;ST6GAL2;MAN2A1;MGAT2;MAN2A2;MAN1C1	non-significant
KEGG_MEDICUS_REFERENCE_SEROTONIN_METABOLISM	0.73021582733813	0.95968992248062	0.0552495663125249	-0.429111962359282	-0.803149798021899	5	MAOA	non-significant
KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY	0.746527777777778	0.969006009938222	0.0525898950623616	-0.281017800233533	-0.81233452789455	30	ITGA11;ITGB5;DOCK1;ITGA3;ITGA2;RAC3;FN1;PXN;ITGB3;BCAR1;ITGA7	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004	0.710758377425044	0.956433555708918	0.0555947097758869	-0.337942833506833	-0.820089849713401	14	CACNA1D;SLC25A4;CACNA1F;SLC25A6	non-significant
KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY	0.708407871198569	0.956433555708918	0.0564118388217596	-0.4017739807895	-0.821078102723376	7	SKP1;UBE2D2;FBXW11;BTRC;RBX1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.709447415329768	0.956433555708918	0.0561766586307176	-0.293014433632864	-0.821770198739998	27	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY	0.708191126279863	0.956433555708918	0.0542315935495841	-0.277217253645333	-0.83019813424719	35	HRAS;FGFR3;FGFR1;MAPK3;FGF18;SOS2;FGF1;FGF3;FGF7	non-significant
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO	0.696969696969697	0.954770659354356	0.0570059526582387	-0.323369240579272	-0.833150711308189	18	FZD4;RNF43;FZD10;FZD8	non-significant
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1	0.700173310225303	0.956433555708918	0.0554793308704233	-0.334911210688452	-0.833321915445768	15	DEPTOR;ATG14;TELO2;ULK1;BECN1;MLST8	non-significant
KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION	0.728813559322034	0.95968992248062	0.0525898950623616	-0.242820133864694	-0.836178492783056	81	RPS29;RPS14;RPL17;RPS23;RPL29;RPL23;RPLP1;RPL9;RPL31;RPL41;RPL22;RPS4Y2;RPL23A;RPL24;RPL13A;RPS13;RPS9;RPL38;RPL10;RPL21;RPL37A;RPS17;RPL14;RPL8;RPS12	non-significant
KEGG_MEDICUS_REFERENCE_NRG_ERBB4_PI3K_SIGNALING_PATHWAY	0.69449378330373	0.954770659354356	0.0570059526582387	-0.363860004188553	-0.837998953050404	11	ERBB4	non-significant
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.691622103386809	0.954770659354356	0.0573667426768556	-0.300055927503175	-0.841518337920343	27	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_VARIANT_EWSR1_WT1_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION	0.677477477477477	0.949006799093454	0.0588438169595807	-0.431513965338165	-0.844381988573955	6	BAIAP3;PDGFA;TSPAN7	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.677642980935875	0.949006799093454	0.0570059526582387	-0.341312838996459	-0.849250367505147	15	PDGFRB;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY	0.674698795180723	0.949006799093454	0.0568864160475701	-0.294018546900702	-0.855274830989162	31	FGFR3;FGFR1;FGF18;FGF1;FGF3;FGF7;RPS6KB1;FGF20;FGF19;FGF10;FGF4;FGF5;FGF22;FGF23;AKT3;FGF6;FGF8;FGF2;FGFR4	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY	0.685314685314685	0.954770659354356	0.0568864160475701	-0.301975602527974	-0.855868246577194	28	PIK3R5;GNG11;PREX1;MAPK9;GNG12	non-significant
KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE	0.656529516994633	0.943263849882461	0.059989249649033	-0.419464692525492	-0.857231404635738	7	DNASE1L2;DNASE1;DNASE1L1;DNASE2B	non-significant
KEGG_MEDICUS_REFERENCE_TRANSPORT_OF_CALCIUM	0.663669064748201	0.943263849882461	0.0597317976364411	-0.460392407189201	-0.86169601707638	5	GRIN2C;GRIN1;GRIN2B;GRIN2A	non-significant
KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY	0.655855855855856	0.943263849882461	0.0603786357920401	-0.4449649706078	-0.870702774203668	6	CACNA1D;CACNA1F;CACNA1B;CACNA1C	non-significant
KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY	0.644760213143872	0.943263849882461	0.0605092988656667	-0.387931964861732	-0.873348774574123	10	CD86	non-significant
KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER	0.65034965034965	0.943263849882461	0.0593487680335629	-0.309181021532626	-0.876290059722825	28	MNAT1;CCNH;POLR2E;ERCC8;CDK7;GTF2H5;POLR2L;UVSSA;POLR2A;POLR2J2	non-significant
KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY	0.637781629116118	0.943263849882461	0.0598603117764473	-0.353675814133954	-0.880011768716555	15	KITLG;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_TRAPPI_RAB1_SIGNALING_PATHWAY	0.645390070921986	0.943263849882461	0.0603786357920401	-0.403008451382142	-0.881672167929581	9	TRAPPC6A;TRAPPC4;TRAPPC2;RAB1B;TRAPPC6B;TRAPPC5	non-significant
KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY	0.594690265486726	0.943263849882461	0.0642140881844605	-0.344202137184917	-0.883441750487093	17	GHR;EPO;PRLR;PRL;LEP;EPOR;CSF3R;LEPR	non-significant
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION	0.634103019538188	0.943263849882461	0.0613026075396207	-0.392827151846307	-0.884369278016818	10	MDM2;GADD45A;POLK;GADD45G;GADD45B	non-significant
KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY	0.630550621669627	0.943263849882461	0.0615706755421678	-0.370222483161946	-0.886155035162577	13	BCL2;PMAIP1;CASP7;BCL2L1	non-significant
KEGG_MEDICUS_REFERENCE_RAD51_DSDNA_DESTABILIZATION	0.634103019538188	0.943263849882461	0.0613026075396207	-0.384987785634212	-0.88665793872602	11	RPA4	non-significant
KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS	0.63963963963964	0.943263849882461	0.0615706755421678	-0.454035999119519	-0.888452867383466	6	CD86	non-significant
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PLCG_CAMK_SIGNALING_PATHWAY	0.587610619469027	0.943263849882461	0.0647943366000727	-0.346710311856639	-0.889879323015365	17	PDGFRB;CAMK2B;PDGFA	non-significant
KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY	0.628828828828829	0.943263849882461	0.0623861492893626	-0.456028867021049	-0.892352490331567	6	PLCD4	non-significant
KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS	0.618117229129662	0.943263849882461	0.0625237414724762	-0.373709524540716	-0.894501527923434	13	DHCR24;TM7SF2;SC5D;SQLE;NSDHL;FDFT1;HSD17B7;MSMO1;CYP51A1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION	0.615384615384615	0.943263849882461	0.0630790410571939	-0.438659327663845	-0.896458172309685	7	BDNF;HTT	non-significant
KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY	0.598615916955017	0.943263849882461	0.0628003977812234	-0.313335285162773	-0.897420902845082	29	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY	0.621621621621622	0.943263849882461	0.0629394692018967	-0.460779644871168	-0.901648762458503	6	MAGI2;MAGI1;PTEN;AKT3	non-significant
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY	0.581911262798635	0.943263849882461	0.0635007968065945	-0.302720226807331	-0.906573325395773	35	ADCY1;ADCY9;SMARCD3;SMARCA4;ADCY6;ADCY5;DPF1	non-significant
KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN	0.615107913669065	0.943263849882461	0.0633597010643758	-0.48482991489353	-0.907434614688481	5	CD46;CFH;CR1;CD55	non-significant
KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY	0.606761565836299	0.943263849882461	0.0635007968065945	-0.335057124048633	-0.911757443959165	23	ESR1;CREB3L4;HRAS;MAPK3	non-significant
KEGG_MEDICUS_VARIANT_BCL2_OVEREXPRESSION_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.608228980322004	0.943263849882461	0.0636424081651019	-0.447028098197015	-0.913560858297464	7	BCL2;CASP7	non-significant
KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY	0.587412587412587	0.943263849882461	0.0642140881844605	-0.322792294013765	-0.914867533580296	28	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION	0.609625668449198	0.943263849882461	0.0633597010643758	-0.431853049718928	-0.915265757479583	8	AGL;PYGL	non-significant
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE	0.567708333333333	0.943263849882461	0.0655321029282414	-0.318560272531601	-0.920858067986679	30	DYNLRB2;DYNC2LI1;DYNLT3;DCTN4;ACTR10;DYNC2H1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY	0.566724436741768	0.943263849882461	0.0655321029282414	-0.370881402052171	-0.922822498912497	15	CCND1;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.576719576719577	0.943263849882461	0.0655321029282414	-0.331363138918175	-0.923262530221354	26	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5;PRKAR1A;CREB1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY	0.578291814946619	0.943263849882461	0.0658311958368866	-0.337554343945456	-0.924810918159664	24	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_PATHOGEN_EBV_EBNA1_TO_P53_MEDIATED_TRANSCRIPTION	0.586145648312611	0.943263849882461	0.0650877566917313	-0.412054054795135	-0.92765468280474	10	USP7;GADD45A;POLK;GADD45G;GADD45B	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PDYN_TO_TRANSPORT_OF_CALCIUM	0.594594594594595	0.943263849882461	0.0650877566917313	-0.475313095946079	-0.930087666654474	6	GRIN2C;PDYN;GRIN1;GRIN2B;GRIN2A	non-significant
KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_SOST_LRP4	0.566137566137566	0.943263849882461	0.066436413766281	-0.383439348616054	-0.930496778161109	14	FZD4;LRP4;FZD10;FZD8	non-significant
KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY	0.559082892416226	0.943263849882461	0.0670512579829467	-0.334407654149486	-0.931745329017065	26	ADCY1;ADCY9;CREB3L4;ADCY6;ADCY5	non-significant
KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY	0.558303886925795	0.943263849882461	0.0672065093710464	-0.369037489183628	-0.933126944895022	16	ESR1;HRAS;MAPK3;JUN;FOS	non-significant
KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY	0.564831261101243	0.943263849882461	0.0668966276500666	-0.405188765321855	-0.933182425160272	11	KITLG	non-significant
KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	0.57602862254025	0.943263849882461	0.0662842187012672	-0.461490023641411	-0.943115709714866	7	C5;C7	non-significant
KEGG_MEDICUS_VARIANT_EML4_ALK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY	0.540394973070018	0.94226616431082	0.0696133438850965	-0.404449612460938	-0.947627840246885	12	CCND1;HRAS;MAPK3	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.529824561403509	0.931759104533036	0.0694481442003175	-0.341755516299116	-0.948799969081176	25	CACNA1H;CAMK2B;CREB3L4;CACNA1D	non-significant
KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY	0.546099290780142	0.943263849882461	0.0684714904492087	-0.434362548705585	-0.950266349678943	9	BMPR1B;SMAD1	non-significant
KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY	0.498251748251748	0.928838811310175	0.0723570851036907	-0.339079270859481	-0.961028568439711	28	ELMO3;ITGA11;ITGB5;DOCK1;ITGA3;ITGA2	non-significant
KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY	0.512367491166078	0.931759104533036	0.0714786287425507	-0.381639318149652	-0.964991203968455	16	FZD4;WNT5A;FZD10;FZD8	non-significant
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_PI3K_SIGNALING_PATHWAY	0.531083481349911	0.931759104533036	0.0699458736501659	-0.403445890350074	-0.96567773003937	13	PDGFRB;PDGFA	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT	0.509433962264151	0.931759104533036	0.0702812841717392	-0.308751638773421	-0.966928151135631	44	DNALI1;DNAH7;DNAH5;TUBA3D;DCTN4;ACTR10;DNAI1;DNAL1;HTT	non-significant
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR	0.502645502645503	0.928838811310175	0.0723570851036907	-0.400779351029048	-0.972575966008764	14	RPA4	non-significant
KEGG_MEDICUS_REFERENCE_NOTCH_LIGAND_UBIQUITYLATION	0.527629233511586	0.931759104533036	0.0704500850658419	-0.460106516942963	-0.975145920644024	8	DLL1;DLL4;JAG1;NEURL1B;MIB1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY	0.481802426343154	0.921775709913397	0.0736212741014394	-0.392509329157986	-0.976636838557594	15	CCND1;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_INTRINSIC_APOPTOTIC_PATHWAY	0.525846702317291	0.931759104533036	0.070619624712259	-0.461325832796267	-0.97773012851012	8	BCL2;SOD1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY	0.484210526315789	0.921775709913397	0.0739901439101341	-0.353310600119699	-0.980879811684518	25	CACNA1H;CAMK2B;CREB3L4;CACNA1D	non-significant
KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY	0.49822695035461	0.928838811310175	0.0730744399126987	-0.450714161030049	-0.986039201185683	9	GNAQ;LPAR1;LPAR4;ARHGEF12	non-significant
KEGG_MEDICUS_REFERENCE_N_GLYCAN_PRECURSOR_BIOSYNTHESIS_ALG7_TO_ALG11	0.524324324324324	0.931759104533036	0.0713052987340038	-0.504756112547544	-0.987701451849301	6	ALG11;ALG2;ALG1;ALG13;ALG14	non-significant
KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_RXRA_LXRA_MEDIATED_TRANSCRIPTION	0.522522522522523	0.931759104533036	0.0714786287425507	-0.506363033082766	-0.990845857050527	6	CCND1	non-significant
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY	0.484375	0.921775709913397	0.0734381410838857	-0.372463091907291	-0.99227768016823	20	PDE8B;CREB3L4;PBX1;NR4A1;PRKAR1A;CREB1;PDE11A	non-significant
KEGG_MEDICUS_REFERENCE_PKA_HOLOENZYME	0.502683363148479	0.928838811310175	0.0730744399126987	-0.487418976560336	-0.996104943677801	7	PRKAR2B;PRKAR1A;PRKACG;PRKAR1B;PRKAR2A	non-significant
KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY	0.492007104795737	0.925691178931797	0.0738052724171275	-0.416651398327023	-0.997286095057369	13	IL20;IL20RA	non-significant
KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY	0.476106194690265	0.92133888261851	0.0753093764172773	-0.390585686265401	-1.00249145810542	17	PDGFRB;PDGFA;HRAS;MAPK3;SOS2	non-significant
KEGG_MEDICUS_REFERENCE_STEROID_HORMONE_BIOSYNTHESIS_PROGESTERONE_TO_CORTISOL_CORTISONE	0.491007194244604	0.925691178931797	0.0745500777420554	-0.537553165657987	-1.00611438108259	5	CYP17A1;CYP21A2;HSD11B2;CYP11B2	non-significant
